Time,DroneID,X,Y,Z,Target position,Target Speed,Origin Lat,Origin Lon,Destination Lat,Destination Lon,Completed
480.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
480.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
480.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
480.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
480.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
480.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
480.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
480.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
480.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
480.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
480.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
490.00,FP000074,17644.46,15.24,16032.21,"(17992.88, 15.24, 15741.9)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
490.00,FP000065,11762.98,15.24,20932.87,"(12145.19, 15.24, 20614.4)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
490.00,FP000081,9480.06,15.24,22835.07,"(9896.083, 15.24, 22488.43)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
490.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
490.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
490.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
490.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
490.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
490.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
490.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
490.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
490.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
490.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
490.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
490.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
500.00,FP000074,17982.50,15.24,15750.55,"(17992.88, 15.24, 15741.9)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
500.00,FP000065,12101.01,15.24,20651.21,"(12145.19, 15.24, 20614.4)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
500.00,FP000081,9818.10,15.24,22553.41,"(9896.083, 15.24, 22488.43)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
500.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
500.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
500.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
500.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
500.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
500.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
500.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
500.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
500.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
500.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
500.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
500.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
510.00,FP000074,18297.10,15.24,15488.41,"(18442.7, 15.24, 15367.1)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
510.00,FP000065,12415.62,15.24,20389.07,"(12595.01, 15.24, 20239.59)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
510.00,FP000081,10132.71,15.24,22291.27,"(10345.9, 15.24, 22113.63)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
510.00,FP000090,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708070,-4514490.5,false
510.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
510.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
510.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
510.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
510.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
510.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
510.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
510.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
510.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
510.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
510.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
520.00,FP000074,18611.71,15.24,15226.27,"(18892.52, 15.24, 14992.29)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
520.00,FP000065,12730.23,15.24,20126.93,"(13044.84, 15.24, 19864.78)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
520.00,FP000081,10447.32,15.24,22029.13,"(10795.73, 15.24, 21738.82)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
520.00,FP000090,4540.61,7.72,26912.08,"(4498.219, 15.24, 26986.12)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
520.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
520.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
520.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
520.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
520.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
520.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
520.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
520.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
520.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
520.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
520.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
530.00,FP000074,18926.32,15.24,14964.12,"(19342.34, 15.24, 14617.48)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
530.00,FP000065,13044.84,15.24,19864.78,"(13494.66, 15.24, 19489.97)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
530.00,FP000081,10785.35,15.24,21747.47,"(10795.73, 15.24, 21738.82)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
530.00,FP000090,4768.65,15.24,26760.79,"(4948.042, 15.24, 26611.31)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
530.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
530.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
530.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
530.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
530.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
530.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
530.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
530.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
530.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
530.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
530.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
540.00,FP000074,19264.36,15.24,14682.46,"(19342.34, 15.24, 14617.48)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
540.00,FP000065,13382.87,15.24,19583.12,"(13494.66, 15.24, 19489.97)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
540.00,FP000081,11099.96,15.24,21485.32,"(11245.55, 15.24, 21364.01)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
540.00,FP000090,5083.25,15.24,26498.65,"(5397.863, 15.24, 26236.5)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
540.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
540.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
540.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
540.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
540.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
540.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
540.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
540.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
540.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
540.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
540.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
550.00,FP000074,19578.96,15.24,14420.32,"(19792.17, 15.24, 14242.67)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
550.00,FP000065,13697.48,15.24,19320.98,"(13944.48, 15.24, 19115.17)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
550.00,FP000081,11414.57,15.24,21223.18,"(11695.37, 15.24, 20989.2)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
550.00,FP000090,5397.86,15.24,26236.50,"(5847.685, 15.24, 25861.7)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
550.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
550.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
550.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
550.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
550.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
550.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
550.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
550.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
550.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
550.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
550.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
560.00,FP000074,19893.57,15.24,14158.18,"(20241.99, 15.24, 13867.87)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
560.00,FP000065,14012.09,15.24,19058.84,"(14394.3, 15.24, 18740.36)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
560.00,FP000081,11729.17,15.24,20961.04,"(12145.19, 15.24, 20614.4)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
560.00,FP000090,5735.90,15.24,25954.84,"(5847.685, 15.24, 25861.7)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
560.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
560.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
560.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
560.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
560.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
560.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
560.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
560.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
560.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
560.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
560.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
570.00,FP000074,20231.61,15.24,13876.52,"(20241.99, 15.24, 13867.87)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
570.00,FP000065,14350.12,15.24,18777.18,"(14394.3, 15.24, 18740.36)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
570.00,FP000081,12067.21,15.24,20679.38,"(12145.19, 15.24, 20614.4)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
570.00,FP000090,6050.50,15.24,25692.70,"(6297.507, 15.24, 25486.89)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
570.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
570.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
570.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
570.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
570.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
570.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
570.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
570.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
570.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
570.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
570.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
580.00,FP000074,20546.21,15.24,13614.37,"(20691.81, 15.24, 13493.06)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
580.00,FP000065,14664.73,15.24,18515.03,"(14844.12, 15.24, 18365.55)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
580.00,FP000081,12381.82,15.24,20417.23,"(12595.01, 15.24, 20239.59)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
580.00,FP000090,6365.11,15.24,25430.56,"(6747.329, 15.24, 25112.08)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
580.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
580.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
580.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
580.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
580.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
580.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
580.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
580.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
580.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
580.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
580.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
590.00,FP000074,20860.82,15.24,13352.23,"(21141.63, 15.24, 13118.25)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
590.00,FP000065,14979.34,15.24,18252.89,"(15293.95, 15.24, 17990.75)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
590.00,FP000081,12696.43,15.24,20155.09,"(13044.84, 15.24, 19864.78)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
590.00,FP000090,6703.15,15.24,25148.90,"(6747.329, 15.24, 25112.08)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
590.00,FP000033,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9709165,-4514490.5,false
590.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
590.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
590.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
590.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
590.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
590.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
590.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
590.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
590.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
590.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
600.00,FP000074,21175.43,15.24,13090.09,"(21591.45, 15.24, 12743.45)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
600.00,FP000065,15293.95,15.24,17990.75,"(15743.77, 15.24, 17615.94)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
600.00,FP000081,13034.46,15.24,19873.43,"(13044.84, 15.24, 19864.78)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
600.00,FP000090,7017.75,15.24,24886.76,"(7197.151, 15.24, 24737.28)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
600.00,FP000033,-163.04,7.90,23225.90,"(0, 15.24, 23238.05)",44,-338.380889892578,23212.84375,9709165,-4514490.5,false
600.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
600.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
600.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
600.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
600.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
600.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
600.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
600.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
600.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
600.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
610.00,FP000074,21513.46,15.24,12808.43,"(21591.45, 15.24, 12743.45)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
610.00,FP000065,15631.98,15.24,17709.09,"(15743.77, 15.24, 17615.94)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
610.00,FP000081,13349.07,15.24,19611.29,"(13494.66, 15.24, 19489.97)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
610.00,FP000090,7332.36,15.24,24624.61,"(7646.973, 15.24, 24362.47)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
610.00,FP000033,202.82,15.24,23069.05,"(449.822, 15.24, 22863.24)",44,-338.380889892578,23212.84375,9709165,-4514490.5,false
610.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
610.00,FP000005,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706341,-4514490.5,false
610.00,FP000038,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706078,-4514490.5,false
610.00,FP000011,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706821,-4514490.5,false
610.00,FP000031,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9707128,-4514490.5,false
610.00,FP000056,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707871,-4514490.5,false
610.00,FP000096,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9709382,-4514490.5,false
610.00,FP000007,-338.38,0.00,23212.84,"(0, 0, 0)",0,-338.380889892578,23212.84375,9706187,-4514490.5,false
610.00,FP000080,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9707961,-4514490.5,false
610.00,FP000071,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708178,-4514490.5,false
620.00,FP000074,21828.07,15.24,12546.28,"(22041.28, 15.24, 12368.64)",44,4584.16845703125,26836.0078125,9707237,-4514490.5,false
620.00,FP000065,15946.59,15.24,17446.94,"(16193.59, 15.24, 17241.13)",44,4584.16845703125,26836.0078125,9707192,-4514490.5,false
620.00,FP000081,13663.68,15.24,19349.14,"(13944.48, 15.24, 19115.17)",44,4584.16845703125,26836.0078125,9706974,-4514490.5,false
620.00,FP000090,7646.97,15.24,24362.47,"(8096.795, 15.24, 23987.66)",44,4584.16845703125,26836.0078125,9708070,-4514490.5,false
620.00,FP000033,517.43,15.24,22806.91,"(899.6439, 15.24, 22488.43)",44,-338.380889892578,23212.84375,9709165,-4514490.5,false
620.00,FP000051,4584.17,0.00,26836.01,"(0, 0, 0)",0,4584.16845703125,26836.0078125,9708242,-4514490.5,false
